1st Downs (AWAY),1st Downs (HOME),3rd down efficiency (AWAY),3rd down efficiency (HOME),4th down efficiency (AWAY),4th down efficiency (HOME),Total Plays (AWAY),Total Plays (HOME),Total Yards (AWAY),Total Yards (HOME),Total Drives (AWAY),Total Drives (HOME),Yards per Play (AWAY),Yards per Play (HOME),Passing (AWAY),Passing (HOME),Comp-Att (AWAY),Comp-Att (HOME),Yards per pass (AWAY),Yards per pass (HOME),Sacks-Yards Lost (AWAY),Sacks-Yards Lost (HOME),Rushing (AWAY),Rushing (HOME),Rushing Attempts (AWAY),Rushing Attempts (HOME),Yards per rush (AWAY),Yards per rush (HOME),Red Zone (Made-Att) (AWAY),Red Zone (Made-Att) (HOME),Penalties (AWAY),Penalties (HOME),Turnovers (AWAY),Turnovers (HOME),Defensive / Special Teams TDs (AWAY),Defensive / Special Teams TDs (HOME),Possession (AWAY),Possession (HOME),Away Team Win?
21,22,0.6,0.47,0,0,54,71,348,399,10,10,6.4,5.6,273,171,0.76,0.53,6.8,4.6,27,7,75,228,14,34,5.4,6.7,1,0.2,30,34,1,0,0,0,0.46,0.54,4
23,18,0.4,0.5,0,0,58,62,406,238,9,10,7,3.8,195,155,0.53,0.7,5.7,5,15,18,211,83,24,31,8.8,2.7,0.33,0.6,74,25,2,1,0,0,0.47,0.53,-4
20,15,0.29,0.47,1,1,68,61,304,270,10,10,4.5,4.4,229,193,0.63,0.67,5.5,6,14,18,75,77,26,29,2.9,2.7,0.25,0.67,42,45,0,0,0,0,0.5,0.5,-2
8,22,0.2,0.5,0,0,44,63,203,360,10,11,4.6,5.7,110,249,0.62,0.79,4.8,7.3,9,4,93,111,21,29,4.4,3.8,0,0.75,30,49,1,1,1,0,0.38,0.62,-14
15,19,0.25,0.29,0.2,0,71,66,315,296,11,12,4.4,4.5,171,160,0.62,0.65,4,4.4,51,37,144,136,28,30,5.1,4.5,0,0.2,53,44,2,1,1,0,0.51,0.49,-10
26,23,0.36,0.36,0.33,1,72,61,443,387,10,10,6.2,6.3,318,319,0.68,0.63,7.8,7.4,11,19,125,68,31,18,4,3.8,0.5,0.5,35,58,1,2,0,0,0.52,0.48,4
21,22,0.4,0.43,0,1,64,68,315,268,10,11,4.9,3.9,181,132,0.47,0.6,4.8,4.6,0,23,134,136,26,39,5.2,3.5,0.67,0.75,72,10,3,0,0,0,0.42,0.57,-9
13,24,0.29,0.5,0,0.33,55,83,258,297,11,12,4.7,3.6,160,224,0.54,0.65,5,3.8,28,14,98,73,23,24,4.3,3,0,0.25,151,89,1,1,0,0,0.48,0.65,-3
25,21,0.46,0.3,1,1,71,60,494,326,12,10,7,5.4,409,189,0.65,0.69,8.3,6.1,0,15,85,137,22,29,3.9,4.7,0.6,0.75,49,20,3,0,0,2,0.48,0.52,-8
13,29,0.4,0.64,0,0,45,66,214,537,9,9,4.8,8.1,107,459,0.62,0.81,6.7,10.2,17,22,107,78,29,21,3.7,3.7,1,0.67,22,17,0,0,0,0,0.45,0.55,-18
18,21,0.33,0.33,0,0,56,59,312,330,11,11,5.6,5.6,195,191,0.81,0.76,6.3,7.1,33,16,117,139,25,32,4.7,4.3,0,0.75,59,55,5,1,0,0,0.52,0.48,-18
17,16,0.31,0.42,1,0,64,57,292,254,10,10,4.6,4.5,227,116,0.75,0.65,4.8,5.3,16,16,65,138,17,35,3.8,3.9,1,0,28,15,3,1,0,1,0.47,0.53,-9
16,22,0,0.44,0,0,47,72,232,364,10,11,4.9,5.1,194,198,0.66,0.61,5.5,5.8,0,3,38,166,12,38,3.2,4.4,1,0.25,69,54,1,1,1,0,0.38,0.62,-2
17,14,0.17,0.33,0.33,0,66,50,322,343,11,10,4.9,6.9,276,170,0.65,0.73,5.5,7.4,14,7,46,173,16,27,2.9,6.4,0,1,30,15,0,0,0,0,0.51,0.49,-18
27,27,0.5,0.46,0,0.5,70,65,436,452,8,9,6.2,7,200,310,0.63,0.5,6.5,7,2,0,236,142,39,21,6.1,6.8,0.2,0.4,67,81,0,1,0,0,0.57,0.43,6
18,17,0.18,0.47,1,1,56,63,336,254,10,10,6,4,223,94,0.81,0.56,7,4.9,35,26,113,160,24,44,4.7,3.6,0.5,0.5,45,53,2,1,0,0,0.43,0.57,-3
10,21,0.21,0.31,0,0.33,53,75,260,324,13,12,4.9,4.3,105,219,0.62,0.52,3.6,4.7,16,6,155,105,24,28,6.5,3.8,0,0.5,85,34,0,1,0,0,0.46,0.54,7
21,25,0.6,0.44,0.5,1,65,55,404,400,9,8,6.2,7.3,296,236,0.68,0.78,7,8.4,6,5,108,164,23,27,4.7,6.1,0.33,1,14,44,1,0,0,1,0.49,0.51,-18
24,21,0.56,0.33,0,0.33,63,69,404,329,13,12,6.4,4.8,191,276,0.74,0.65,6.6,5.1,19,17,213,53,34,15,6.3,3.5,0.5,1,68,70,2,2,0,0,0.57,0.43,14
24,25,0.67,0.57,0,0,58,72,529,444,10,11,9.1,6.2,417,343,0.69,0.63,11.3,6.7,6,26,112,101,21,21,5.3,4.8,0.8,0.4,84,80,2,3,0,0,0.44,0.56,21
19,17,0.29,0.29,1,0,69,62,341,372,12,12,4.9,6,246,261,0.73,0.6,5.3,7.5,11,0,95,111,23,27,4.1,4.1,0.5,0.33,40,30,3,0,0,0,0.55,0.45,-6
24,12,0.61,0.5,0,0,70,48,390,260,11,11,5.6,5.4,147,190,0.62,0.61,5.9,6.6,32,8,243,70,45,19,5.4,3.7,0.5,1,35,30,1,4,0,0,0.62,0.38,19
27,20,0.46,0.31,0,1,74,62,453,349,12,10,6.1,5.6,222,305,0.71,0.59,5.4,6.5,16,20,231,44,33,15,7,2.9,0.5,0.4,101,35,0,1,0,0,0.64,0.36,5
18,24,0.18,0.36,0.67,0,61,65,331,305,12,11,5.4,4.7,230,114,0.6,0.58,7,3.5,22,19,101,191,28,32,3.6,6,1,0.33,80,54,1,2,0,0,0.43,0.57,4
23,21,0.38,0.5,0.5,0,73,67,478,406,13,13,6.5,6.1,309,239,0.53,0.71,8.4,8,8,14,169,167,36,37,4.7,4.5,0.6,0.33,74,64,1,2,0,1,0.53,0.61,-3
22,24,0.4,0.82,0.67,0,71,57,371,442,11,10,5.2,7.8,131,242,0.75,0.78,4.7,8.6,25,8,240,200,43,29,5.6,6.9,0.67,1,45,41,1,1,0,1,0.6,0.4,-20
27,22,0.67,0.44,1,0.5,64,57,476,393,8,8,7.4,6.9,369,311,0.81,0.73,9.7,8.2,13,10,107,82,26,19,4.1,4.3,1,0.75,55,30,1,0,0,0,0.57,0.43,4
25,25,0.36,0.46,0,0,70,68,375,381,12,13,5.4,5.6,297,208,0.7,0.67,6.2,5.3,29,24,78,173,22,29,3.5,6,0.67,1,67,86,3,1,0,0,0.51,0.49,-8
13,22,0.36,0.58,0.67,0,56,63,183,367,9,8,3.3,5.8,145,231,0.59,0.74,3.4,7.5,28,0,38,136,13,32,2.9,4.3,0,0.67,59,27,1,0,0,0,0.42,0.58,-24
19,17,0.32,0.36,0.5,0,75,58,288,387,13,12,3.8,6.7,161,336,0.69,0.49,3.9,7.8,33,19,127,51,34,15,3.7,3.4,0.33,0.67,54,41,1,3,0,0,0.59,0.41,5
21,20,0.08,0.58,1,1,70,53,302,401,10,10,4.3,7.6,158,290,0.68,0.67,3.4,8.8,38,18,144,111,24,20,6,5.6,0.33,1,60,60,2,0,0,0,0.57,0.43,-22
16,10,0.33,0.14,1,1,58,51,354,161,11,12,6.1,3.2,40,118,0.6,0.57,3.1,3.6,15,34,314,43,45,18,7,2.4,0.5,0.5,35,45,2,1,0,0,0.58,0.42,7
20,15,0.17,0.42,0.67,0,61,54,362,324,11,12,5.9,6,266,189,0.74,0.74,8.1,7.6,13,12,96,135,28,29,3.4,4.7,0.67,0.33,52,25,1,2,0,0,0.51,0.49,1
22,16,0.56,0.62,0,0,52,56,368,223,8,9,7.1,4,257,167,0.85,0.67,8.9,4.8,12,20,111,56,23,21,4.8,2.7,0.75,1,8,50,0,0,0,0,0.5,0.5,17
14,19,0.38,0.23,0,1,64,62,225,277,11,13,3.5,4.5,147,190,0.55,0.68,4.1,5.1,29,22,78,87,28,25,2.8,3.5,0.5,0.67,53,25,2,1,0,0,0.56,0.44,-14
21,20,0.5,0.29,0,0,63,54,398,369,9,10,6.3,6.8,190,216,0.63,0.52,5.9,8,13,2,208,153,31,27,6.7,5.7,0.5,0.5,58,35,1,2,0,0,0.56,0.44,-10
15,24,0.4,0.62,0,0,50,69,229,440,10,11,4.6,6.4,193,268,0.71,0.74,4.8,10.7,39,10,36,172,10,44,3.6,3.9,1,0.8,6,56,2,2,0,0,0.39,0.61,-19
24,20,0.5,0.22,1,0,62,57,360,303,10,9,5.8,5.3,217,135,0.78,0.59,7,5.4,26,19,143,168,31,32,4.6,5.3,1,0.5,31,24,1,2,0,0,0.47,0.53,12
19,19,0.5,0.45,1,0,67,60,336,315,10,9,5,5.2,245,114,0.7,0.52,5.7,4.6,0,15,91,201,24,35,3.8,5.7,0.5,0.5,45,15,2,2,0,0,0.47,0.53,3
21,23,0.5,0.63,0,0.5,53,70,379,368,9,10,7.2,5.3,302,116,0.7,0.61,10.1,3.9,0,7,77,252,23,40,3.3,6.3,0.67,0.75,38,92,0,0,1,0,0.42,0.58,3
13,30,0.25,0.6,1,0,48,72,228,464,11,11,4.8,6.4,164,223,0.57,0.81,5.5,6.8,0,5,64,241,18,39,3.6,6.2,1,1,50,35,3,0,0,0,0.34,0.66,-21
19,19,0.53,0.55,0.25,0,69,57,389,254,9,9,5.6,4.5,283,137,0.53,0.54,6.4,5.3,8,0,106,117,25,31,4.2,3.8,0,0.67,81,62,3,1,0,0,0.58,0.42,-6
8,11,0,0.35,0,0,60,62,121,203,15,14,2,3.3,43,133,0.52,0.67,1.1,3.9,60,14,78,70,22,28,3.5,2.5,0,0.5,15,35,1,1,0,1,0.48,0.52,-23
19,21,0.62,0.38,0,1,61,61,317,310,9,9,5.2,5.1,183,136,0.53,0.72,4.7,5,22,18,134,174,22,34,6.1,5.1,0.5,0.4,30,30,2,1,0,0,0.45,0.55,-3
17,18,0.44,0.3,0,0,65,61,301,263,11,12,4.6,4.3,245,126,0.56,0.54,5.7,4.1,17,23,56,137,22,30,2.5,4.6,0.5,1,42,26,1,1,0,0,0.49,0.51,3
16,22,0.25,0.6,0.33,0,57,68,321,403,10,11,5.6,5.9,248,235,0.58,0.81,6.5,7.6,11,0,73,168,19,37,3.8,4.5,0,0.75,45,30,1,1,0,0,0.46,0.54,-7
27,15,0.67,0.43,0,0,70,61,421,262,12,10,6,4.3,263,140,0.76,0.71,7.3,3.5,12,35,158,122,34,21,4.6,5.8,1,1,34,77,1,1,0,1,0.58,0.42,10
9,18,0.27,0.43,0,0,55,79,206,323,14,13,3.7,4.1,138,272,0.48,0.62,4.5,4.6,27,8,68,51,24,20,2.8,2.6,0,0.33,53,55,0,0,0,0,0.48,0.52,-3
9,29,0.09,0.42,0,1,48,91,229,499,13,13,4.8,5.5,57,422,0.31,0.63,3,5.9,23,24,172,77,29,19,5.9,4.1,1,0.5,51,69,0,1,0,0,0.44,0.69,-3
23,13,0.6,0.27,0,1,65,49,319,243,9,10,4.9,5,131,195,0.55,0.67,5.2,5.7,2,28,188,48,40,15,4.7,3.2,0.5,0,31,40,0,1,0,0,0.63,0.37,14
20,18,0.27,0.4,0,0,60,64,291,333,12,11,4.8,5.2,153,101,0.63,0.63,4.4,5.9,33,7,138,232,25,47,5.5,4.9,0.5,0.5,37,89,1,0,0,0,0.43,0.57,-10
19,26,0.11,0.67,1,0,50,74,283,419,9,10,5.7,5.7,244,258,0.7,0.73,6.8,8.6,31,0,39,161,14,44,2.8,3.7,0.5,0.67,46,40,1,2,0,0,0.38,0.62,-5
24,29,0.41,0.54,0.6,0,79,72,481,486,13,13,6.1,6.8,334,311,0.6,0.67,6.2,6.9,23,19,147,175,25,27,5.9,6.5,0.25,0.5,64,64,2,4,1,0,0.58,0.56,3
25,19,0.45,0.55,1,0,59,58,323,408,10,10,5.5,7,228,150,0.73,0.6,8.1,6.5,8,17,95,258,31,35,3.1,7.4,0.6,0.67,15,86,0,1,1,0,0.51,0.49,1
18,14,0.24,0.38,0.67,0,73,60,313,307,13,13,4.3,5.1,248,244,0.5,0.53,5.2,6.6,38,11,65,63,25,23,2.6,2.7,0,0.5,50,60,1,1,0,0,0.57,0.43,-7
17,26,0.29,0.7,1,1,61,62,315,486,11,10,5.2,7.8,240,331,0.72,0.74,5.3,9.5,19,0,75,155,16,27,4.7,5.7,0.67,0.8,30,0,0,3,0,0,0.53,0.47,-10
20,29,0.42,0.55,0.4,0.5,62,67,297,491,9,9,4.8,7.3,185,296,0.63,0.79,4.9,8.7,27,6,112,195,24,33,4.7,5.9,0.5,0.6,52,43,1,0,0,0,0.45,0.55,-22
22,19,0.3,0.5,0,0,60,67,387,367,11,12,6.4,5.5,286,176,0.59,0.76,7,8.8,33,21,101,191,19,47,5.3,4.1,0.17,1,40,24,2,0,0,0,0.44,0.56,-8
10,28,0.25,0.53,0,1,45,79,186,379,10,11,4.1,4.8,157,162,0.61,0.6,5.2,4.5,17,37,29,217,15,43,1.9,5,1,0.4,74,40,2,0,0,0,0.35,0.65,-10
20,18,0.55,0.38,0,0.33,59,64,415,309,11,10,7,4.8,208,232,0.75,0.63,7.2,5.8,14,16,207,77,30,24,6.9,3.2,0.5,0.67,25,74,1,0,0,0,0.48,0.52,5
24,20,0.33,0.46,0.67,1,79,61,421,415,13,12,5.3,6.8,262,208,0.59,0.7,5.5,9.5,3,16,159,207,31,39,5.1,5.3,0.75,0.67,83,40,2,2,0,0,0.52,0.6,-3
18,18,0.33,0.27,1,1,65,60,298,256,11,11,4.6,4.3,220,190,0.7,0.68,5.6,4.8,18,19,78,66,26,20,3,3.3,0.75,0.67,67,29,0,2,0,0,0.53,0.47,10
12,22,0.38,0.53,0,1,56,70,238,387,11,11,4.2,5.5,187,230,0.57,0.68,4.7,7.9,9,10,51,157,16,41,3.2,3.8,0,0.4,5,52,1,1,0,0,0.38,0.62,-6
25,18,0.57,0.63,1,0,81,47,330,264,10,10,4.1,5.6,178,170,0.59,0.65,5.6,6.3,33,5,152,94,49,20,3.1,4.7,0.67,1,58,75,2,4,1,0,0.67,0.33,11
21,15,0.54,0.5,0.5,0,64,59,408,271,10,10,6.4,4.6,320,215,0.83,0.62,10,5.4,17,12,88,56,32,19,2.8,2.9,0.67,0.67,20,40,1,0,0,0,0.54,0.46,10
20,18,0.56,0.22,0,1,66,53,288,280,10,10,4.4,5.3,128,131,0.67,0.65,5.1,6.6,25,0,160,149,41,33,3.9,4.5,1,0.67,56,13,1,2,0,1,0.59,0.41,-3
27,22,0.36,0.27,0.5,0,68,62,396,357,11,11,5.8,5.8,316,186,0.68,0.67,7.5,6.4,8,11,80,171,26,33,3.1,5.2,0.5,0.4,42,89,1,0,0,0,0.52,0.48,-8
18,14,0.42,0.33,0.5,0,61,62,314,284,12,11,5.1,4.6,173,185,0.72,0.72,6.2,5.1,17,28,141,99,33,26,4.3,3.8,0.5,0.33,55,90,2,1,0,0,0.49,0.51,1
6,13,0.21,0.27,0,0,49,59,103,297,13,11,2.1,5,44,198,0.41,0.85,1.7,6,33,48,59,99,23,26,2.6,3.8,0,0,15,55,0,0,0,1,0.41,0.59,-7
17,19,0.36,0.36,0.5,0,62,56,336,323,11,12,5.4,5.8,188,235,0.57,0.79,5.9,7.3,35,39,148,88,30,24,4.9,3.7,0.5,0.5,55,15,0,0,0,0,0.48,0.52,-7
23,25,0.46,0.38,0,0.67,63,72,325,413,11,11,5.2,5.7,165,324,0.65,0.61,6.3,7,0,17,160,89,37,26,4.3,3.4,0.8,1,45,63,0,3,0,0,0.53,0.47,13
13,19,0.25,0.4,0,0,54,66,205,308,11,12,3.8,4.7,169,193,0.64,0.73,4.6,5.4,27,16,36,115,17,30,2.1,3.8,0,0.25,66,93,3,1,0,0,0.45,0.55,-10
20,11,0.23,0.15,1,1,67,54,344,148,10,11,5.1,2.7,191,127,0.56,0.58,7.1,3.3,0,42,153,21,40,16,3.8,1.3,0.25,0.5,36,15,0,2,1,0,0.58,0.42,13
20,19,0.27,0.25,0,0,62,62,407,320,10,10,6.6,5.2,298,226,0.62,0.77,7.8,6.6,9,21,109,94,24,28,4.5,3.4,0,0.5,98,45,0,0,0,0,0.54,0.48,6
23,16,0.71,0.09,0,0,70,54,458,183,10,10,6.5,3.4,307,110,0.87,0.57,10.2,3,0,49,151,73,40,17,3.8,4.3,0.67,0,39,59,0,1,0,0,0.62,0.38,37
22,17,0.33,0.47,0,0,65,68,408,351,13,13,6.3,5.2,346,249,0.62,0.6,8.4,5.7,9,16,62,102,24,24,2.6,4.3,1,0.6,44,70,2,0,0,0,0.53,0.47,7
23,22,0.5,0.57,0,0,62,65,485,365,11,10,7.8,5.6,322,250,0.59,0.77,9.2,7.1,7,30,163,115,27,30,6,3.8,0.5,0.67,54,25,1,2,0,0,0.46,0.54,3
21,19,0.55,0.5,0,0,57,71,387,314,11,11,6.8,4.4,228,247,0.69,0.68,7.9,5.3,0,30,159,67,28,24,5.7,2.8,1,0.5,30,50,0,2,0,0,0.49,0.51,28
28,22,0.58,0.4,0,1,74,67,401,326,10,10,5.4,4.9,237,230,0.57,0.62,5.3,5.9,16,10,164,96,29,28,5.7,3.4,0.75,0.75,36,32,1,2,0,0,0.52,0.48,3
21,26,0.27,0.64,0,0,59,69,300,430,10,10,5.1,6.2,210,261,0.6,0.7,5.5,8.7,18,0,90,169,21,39,4.3,4.3,0.67,1,66,86,0,2,0,0,0.43,0.57,-8
17,23,0.3,0.53,0,0,55,66,409,358,11,11,7.4,5.4,364,301,0.72,0.82,8.7,7.7,18,9,45,57,13,27,3.5,2.1,0,0.6,55,20,0,1,0,1,0.4,0.6,-7
16,22,0.27,0.29,1,0.5,66,75,325,367,13,13,4.9,4.9,229,178,0.67,0.62,5,4.3,17,32,96,189,20,34,4.8,5.6,1,0.67,70,42,0,1,0,0,0.51,0.65,-6
21,15,0.36,0.44,0,0,66,56,374,344,12,10,5.7,6.1,266,281,0.59,0.65,7,8,4,10,108,63,28,21,3.9,3,0.33,0,80,57,0,0,0,0,0.53,0.47,4
14,25,0.15,0.27,1,1,58,72,210,339,13,13,3.6,4.7,174,273,0.67,0.56,4,5.9,41,32,36,66,14,26,2.6,2.5,0.5,0.4,45,35,3,1,0,1,0.46,0.54,-15
14,22,0.31,0.58,0.67,0,56,62,292,466,10,10,5.2,7.5,165,308,0.56,0.76,6.1,10.3,14,7,127,158,29,32,4.4,4.9,0.33,0.5,10,5,1,0,0,0,0.47,0.53,-21
18,20,0.4,0.42,0,1,55,60,332,314,9,9,6,5.2,165,138,0.6,0.61,6.3,6,9,0,167,176,29,37,5.8,4.8,0.5,0.67,20,28,1,1,0,0,0.45,0.55,-6
14,19,0.29,0.17,0,1,57,65,246,349,13,12,4.3,5.4,125,164,0.54,0.58,3.3,8.6,17,0,121,185,19,46,6.4,4,0.5,0.5,44,34,2,1,0,0,0.38,0.62,-13
24,18,0.57,0.31,0,0.67,68,61,415,332,11,10,6.1,5.4,253,294,0.5,0.78,7.7,7.2,1,27,162,38,35,20,4.6,1.9,0.4,0.5,20,19,2,1,0,0,0.54,0.46,-1
22,20,0.46,0.54,0,0,64,64,311,366,11,11,4.9,5.7,246,185,0.74,0.62,4.8,6.2,28,6,65,181,13,34,5,5.3,0.67,1,30,19,0,2,0,0,0.49,0.51,1
27,22,0.57,0.33,0.5,0,77,63,576,372,14,13,7.5,5.9,293,307,0.69,0.73,7.9,7.7,2,21,283,65,40,23,7.1,2.8,0.5,0.6,50,10,2,2,0,0,0.63,0.47,6
13,29,0.38,0.45,1,0,55,72,198,437,10,8,3.6,6.1,82,320,0.58,0.64,3,7.6,24,0,116,117,28,30,4.1,3.9,1,0.17,25,25,2,2,0,0,0.46,0.54,-16
14,21,0.36,0.38,0,0.5,53,67,260,317,9,9,4.9,4.7,197,221,0.6,0.7,6.4,5.8,7,1,63,96,22,29,2.9,3.3,0,0.33,46,64,2,0,0,0,0.42,0.58,-13
