1st Downs (AWAY),1st Downs (HOME),3rd down efficiency (AWAY),3rd down efficiency (HOME),4th down efficiency (AWAY),4th down efficiency (HOME),Total Plays (AWAY),Total Plays (HOME),Total Yards (AWAY),Total Yards (HOME),Total Drives (AWAY),Total Drives (HOME),Yards per Play (AWAY),Yards per Play (HOME),Passing (AWAY),Passing (HOME),Comp-Att (AWAY),Comp-Att (HOME),Yards per pass (AWAY),Yards per pass (HOME),Sacks-Yards Lost (AWAY),Sacks-Yards Lost (HOME),Rushing (AWAY),Rushing (HOME),Rushing Attempts (AWAY),Rushing Attempts (HOME),Yards per rush (AWAY),Yards per rush (HOME),Red Zone (Made-Att) (AWAY),Red Zone (Made-Att) (HOME),Penalties (AWAY),Penalties (HOME),Turnovers (AWAY),Turnovers (HOME),Defensive / Special Teams TDs (AWAY),Defensive / Special Teams TDs (HOME),Possession (AWAY),Possession (HOME),Away Team Win?
19,29,0.14,0.53,1,0.67,49,79,342,500,11,11,7,6.3,236,137,0.68,0.57,8.4,4.6,17,16,106,363,21,49,5,7.4,0.5,0.8,35,25,2,1,0,0,0.41,0.59,-7
22,19,0.5,0.25,0,0.67,67,62,323,290,10,10,4.8,4.7,151,180,0.71,0.65,4.9,4.9,23,19,172,110,36,25,4.8,4.4,0.67,0.67,19,20,0,2,0,0,0.57,0.43,7
22,14,0.6,0.25,0,1,72,51,355,242,10,9,4.9,4.7,223,182,0.67,0.61,6.4,4.9,0,13,132,60,37,14,3.6,4.3,1,0,47,62,1,0,0,0,0.64,0.36,14
22,18,0.5,0.3,0,1,65,53,351,306,9,8,5.4,5.8,197,160,0.57,0.54,7,6.4,0,7,154,146,37,28,4.2,5.2,0.33,0.5,30,48,0,1,0,0,0.55,0.45,3
21,15,0.46,0.55,0.5,0,63,50,357,409,10,10,5.7,8.2,182,254,0.58,0.8,5.9,10.2,0,0,175,155,32,25,5.5,6.2,0.33,0.5,20,63,0,3,0,0,0.54,0.46,9
14,31,0.25,0.67,0.75,0,55,74,266,437,9,9,4.8,5.9,171,337,0.56,0.76,4.8,7.8,14,3,95,100,19,31,5,3.2,0.5,1,24,10,1,0,0,0,0.39,0.61,-26
23,21,0.19,0.5,0.4,1,83,66,486,287,12,13,5.9,4.3,366,159,0.53,0.6,6.2,4.3,3,14,120,128,24,29,5,4.4,0.17,1,40,44,2,0,0,0,0.53,0.47,-5
25,20,0.21,0.31,1,0,82,65,411,316,13,14,5,4.9,246,182,0.66,0.81,5.3,5.2,29,18,165,134,36,30,4.6,4.5,0.5,0.67,55,34,1,1,0,0,0.69,0.48,0
11,26,0.29,0.27,0.5,1,53,67,209,453,11,11,3.9,6.8,122,386,0.62,0.73,3.8,9,35,5,87,67,21,24,4.1,2.8,0,1,82,80,0,0,0,0,0.46,0.54,-25
12,20,0.17,0.23,0,1,52,69,272,285,11,11,5.2,4.1,184,182,0.77,0.81,7.7,4.4,5,16,88,103,28,28,3.1,3.7,0,0.5,48,15,0,2,0,0,0.46,0.54,-1
14,16,0.31,0.08,0,0.5,61,61,304,283,13,14,5,4.6,130,201,0.55,0.51,5.7,5.2,1,0,174,82,38,22,4.6,3.7,0,0.25,56,31,2,4,3,0,0.54,0.46,13
25,20,0.5,0.33,0,0.5,65,63,438,319,11,10,6.7,5.1,348,148,0.72,0.54,8.1,4.9,19,30,90,171,22,33,4.1,5.2,0.5,0.67,42,39,2,2,0,0,0.51,0.49,4
14,24,0,0.42,0.5,0.5,45,79,308,351,13,12,6.8,4.4,275,230,0.53,0.66,7.4,5.1,20,36,33,121,8,34,4.1,3.6,0,0.4,68,45,4,1,0,1,0.32,0.68,-16
20,26,0.55,0.64,1,0,54,66,349,431,8,8,6.5,6.5,211,279,0.59,0.81,7.3,8.7,12,7,138,152,25,34,5.5,4.5,0.75,0.43,35,65,1,0,0,0,0.46,0.54,-3
22,21,0.31,0.3,0.6,0,74,59,386,404,12,12,5.2,6.8,314,250,0.6,0.53,6,8.3,21,0,72,154,22,29,3.3,5.3,0,0,20,15,1,2,1,0,0.51,0.49,-7
18,23,0.31,0.54,1,1,70,65,309,385,14,12,4.4,5.9,203,165,0.57,0.67,5.1,5.3,30,5,106,220,30,34,3.5,6.5,0.67,1,88,43,5,1,0,1,0.52,0.48,-35
14,25,0.36,0.53,0,0,56,75,298,350,11,11,5.3,4.7,232,274,0.72,0.67,7.5,5,18,7,66,76,25,20,2.6,3.8,0,0.67,84,39,0,2,0,0,0.5,0.5,-1
17,20,0.38,0.33,1,1,58,61,302,282,9,10,5.2,4.6,137,211,0.55,0.63,6.9,5.4,0,19,165,71,38,22,4.3,3.2,0.25,1,94,60,2,1,0,0,0.51,0.49,-1
19,14,0.47,0.15,0,0,73,54,309,232,13,13,4.2,4.3,233,130,0.6,0.59,4.6,4.3,36,17,76,102,22,24,3.5,4.3,0.5,1,61,35,2,0,0,0,0.57,0.43,-8
18,23,0.27,0.4,0.5,0,70,61,344,363,11,11,4.9,6,273,227,0.6,0.55,6.1,6.5,3,12,71,136,25,26,2.8,5.2,0.33,0.67,98,36,1,1,0,0,0.53,0.47,-13
16,21,0.47,0.53,0,0.5,64,71,327,404,13,12,5.1,5.7,213,277,0.74,0.62,7.9,6.9,0,7,114,127,37,31,3.1,4.1,0.5,0.6,25,10,2,3,0,0,0.55,0.45,-4
23,23,0.4,0.47,0.5,0.5,62,69,416,464,11,10,6.7,6.7,394,330,0.76,0.69,8.8,8.5,31,0,22,134,17,30,1.3,4.5,0.5,1,25,51,2,0,0,0,0.47,0.53,-11
22,22,0.46,0.5,0,0,67,62,428,364,12,12,6.4,5.9,368,227,0.71,0.66,8.8,5.4,0,27,60,137,25,20,2.4,6.9,0.5,1,70,50,0,4,0,0,0.55,0.45,14
27,18,0.55,0.31,1,0.67,66,63,437,304,12,11,6.6,4.8,184,181,0.68,0.72,5.3,4.6,33,35,253,123,31,24,8.2,5.1,0.75,0.75,9,34,0,1,0,0,0.54,0.46,26
18,23,0.31,0.5,0.5,0,61,53,309,329,10,9,5.1,6.2,94,264,0.65,0.71,4.9,8,10,12,215,65,42,20,5.1,3.3,0.33,0.5,46,15,0,3,0,0,0.55,0.45,2
20,17,0.5,0.35,0,0.5,67,69,431,320,13,13,6.4,4.6,342,214,0.67,0.61,7.8,4.3,10,49,89,106,23,19,3.9,5.6,0.67,1,70,38,3,2,1,0,0.5,0.5,6
18,24,0.25,0.44,0.57,0.5,74,59,322,404,11,11,4.4,6.8,253,195,0.62,0.74,4.6,8.5,0,0,69,209,19,36,3.6,5.8,0.5,0.67,62,15,3,1,0,0,0.46,0.54,-28
24,16,0.46,0.46,0.5,1,72,53,328,287,11,10,4.6,5.4,105,241,0.58,0.58,4,6.2,15,23,223,46,46,14,4.8,3.3,0.6,0.67,29,35,0,2,0,0,0.65,0.35,6
14,24,0.27,0.5,0,0.5,49,78,219,432,11,11,4.5,5.5,127,350,0.36,0.76,4.2,6.4,18,17,92,82,19,23,4.8,3.6,0,0.33,50,40,0,0,0,0,0.34,0.66,-6
18,19,0.27,0.29,0,0.2,57,69,328,323,12,12,5.8,4.7,225,210,0.69,0.68,6.3,4.5,10,45,103,113,21,22,4.9,5.1,0.5,0.33,80,48,1,2,1,0,0.44,0.56,14
15,16,0.46,0.31,0,0,61,61,381,277,12,11,6.2,4.5,211,207,0.65,0.7,7.8,4.4,6,31,170,70,34,14,5,5,0.5,1,60,79,0,1,0,0,0.55,0.45,8
20,32,0.32,0.33,0,0,79,86,341,518,16,19,4.3,6,170,426,0.58,0.62,4.7,6.9,12,34,171,92,43,24,4,3.8,0.25,1,103,74,1,3,2,0,0.61,0.56,-3
17,19,0.42,0.33,0,1,61,64,324,283,9,9,5.3,4.4,126,140,0.57,0.64,3.8,4.5,12,21,198,143,28,33,7.1,4.3,0,0.25,25,32,2,0,0,0,0.45,0.55,-10
20,29,0.36,0.57,1,0,57,71,405,446,10,11,7.1,6.3,217,296,0.57,0.63,6.8,7,17,8,188,150,25,29,7.5,5.2,0.33,0.8,51,51,0,1,0,0,0.5,0.5,-3
20,15,0.56,0.38,0.5,0,71,58,421,248,12,12,5.9,4.3,309,91,0.59,0.64,8.1,3.3,6,61,112,157,33,30,3.4,5.2,0.67,0.67,25,30,3,1,0,0,0.5,0.5,5
21,17,0.56,0.45,0,0,69,55,320,348,10,10,4.6,6.3,89,214,0.5,0.68,3,10.2,8,17,231,134,39,34,5.9,3.9,0.67,0.5,30,46,1,1,0,0,0.52,0.48,-3
17,18,0.33,0.5,0.67,1,66,61,359,337,9,11,5.4,5.5,252,287,0.61,0.51,6.6,7.4,0,30,107,50,28,22,3.8,2.3,0,0.5,52,20,0,1,1,0,0.54,0.46,3
22,12,0.75,0.36,0,0,68,43,325,209,9,8,4.8,4.9,169,188,0.77,0.61,7.3,7,10,37,156,21,45,16,3.5,1.3,1,0.33,81,40,0,0,0,0,0.6,0.4,8
24,26,0.56,0.67,0,0,74,70,397,503,12,13,5.4,7.2,243,311,0.77,0.64,7.4,7.2,13,7,154,192,41,27,3.8,7.1,0.75,0.75,18,37,2,3,0,1,0.59,0.46,-6
33,18,0.5,0.4,0,0,76,58,502,219,12,12,6.6,3.8,313,125,0.88,0.48,7.3,4.2,23,4,189,94,33,28,5.7,3.4,0.67,0.75,102,33,2,1,0,0,0.62,0.46,6
13,23,0.17,0.36,0,0,59,67,240,324,13,13,4.1,4.8,167,156,0.56,0.81,4.3,4.7,6,41,73,168,20,34,3.7,4.9,1,1,46,31,3,2,0,0,0.45,0.55,-9
19,18,0.15,0.36,0,1,63,64,318,308,12,12,5,4.8,112,211,0.42,0.53,3.6,5.1,0,20,206,97,32,23,6.4,4.2,0,1,30,90,1,1,1,1,0.45,0.55,-6
17,23,0.27,0.31,0,1,57,69,284,365,13,12,5,5.3,157,291,0.69,0.67,5.2,6.5,28,22,127,74,27,24,4.7,3.1,1,1,62,20,1,2,0,0,0.5,0.5,-3
20,25,0.38,0.33,0,0.67,62,70,237,396,12,11,3.8,5.7,184,304,0.69,0.68,4.5,6.8,16,8,53,92,21,25,2.5,3.7,0.8,0.75,27,58,1,4,0,0,0.49,0.51,11
19,20,0.2,0.1,1,0.5,62,58,288,387,10,10,4.6,6.7,160,228,0.66,0.59,5,7.1,0,21,128,159,30,26,4.3,6.1,1,0.33,30,40,0,2,1,0,0.51,0.49,8
13,27,0.36,0.44,0,1,43,68,156,345,8,9,3.6,5.1,84,207,0.57,0.73,3.2,6.3,27,22,72,138,17,35,4.2,3.9,0.5,0.6,76,80,1,2,0,0,0.38,0.62,-12
19,10,0.44,0.15,0,0.2,71,56,365,227,10,10,5.1,4.1,218,161,0.65,0.58,6.8,4.5,11,21,147,66,39,20,3.8,3.3,0.33,0,25,64,1,2,0,0,0.58,0.42,16
20,11,0.55,0.17,1,0.25,58,59,426,209,12,13,7.3,3.5,172,129,0.58,0.64,6.4,4.3,0,15,254,80,31,29,8.2,2.8,0.75,0.25,72,15,3,2,0,0,0.48,0.52,22
14,15,0.47,0.44,0,0.33,54,67,244,249,11,10,4.5,3.7,92,125,0.53,0.48,6.1,3.8,0,10,152,124,39,34,3.9,3.6,0.67,0.33,15,45,1,1,0,0,0.49,0.51,7
19,14,0.14,0.27,0.5,0,73,51,333,297,12,11,4.6,5.8,200,220,0.63,0.57,4.8,7.6,15,4,133,77,31,22,4.3,3.5,0.5,1,35,39,1,0,0,0,0.58,0.42,-14
23,23,0.27,0.46,1,0,66,71,445,353,11,12,6.7,5,319,270,0.71,0.71,7.1,5.2,15,29,126,83,21,19,6,4.4,0.5,0.75,63,14,2,0,0,0,0.49,0.51,-3
28,15,0.5,0.46,1,0,78,53,442,285,12,11,5.7,5.4,369,224,0.77,0.64,6.8,6.1,6,16,73,61,24,16,3,3.8,0.5,0.5,62,82,3,1,0,1,0.61,0.39,4
22,30,0.33,0.33,0.67,1,61,65,381,570,10,11,6.2,8.8,336,250,0.6,0.68,7.6,11.4,19,0,45,320,17,43,2.6,7.4,0.5,0.67,30,74,1,0,0,0,0.41,0.59,-14
17,15,0.36,0.33,0.25,0,68,51,327,299,9,9,4.8,5.9,212,115,0.67,0.53,6.1,6.8,6,0,115,184,33,34,3.5,5.4,0,0.25,48,6,1,0,0,0,0.55,0.45,-8
15,16,0.36,0.33,0,0.5,63,58,285,272,12,12,4.5,4.7,215,88,0.63,0.61,6.5,3.3,3,11,70,184,30,31,2.3,5.9,0.5,1,35,30,1,3,0,0,0.55,0.45,5
21,14,0.54,0.36,0,0.5,69,51,349,371,12,12,5.1,7.3,270,218,0.74,0.68,7.5,8.7,19,16,79,153,33,26,2.4,5.9,0.67,0.2,51,25,2,1,0,0,0.56,0.44,-17
25,25,0.57,0.53,0.67,1,69,72,442,419,10,12,6.4,5.8,355,304,0.6,0.77,8.9,7.4,0,43,87,115,29,31,3,3.7,0.6,0.6,10,36,4,1,1,0,0.46,0.54,-6
13,19,0.5,0.36,0,1,52,66,201,350,10,11,3.9,5.3,143,244,0.53,0.67,4.3,6.3,31,0,58,106,19,27,3.1,3.9,1,1,20,35,3,1,0,0,0.46,0.54,-3
17,15,0.14,0.29,0.6,1,65,45,301,376,11,11,4.6,8.4,222,294,0.63,0.64,5.6,10.9,16,16,79,82,25,18,3.2,4.6,0.4,0.5,40,62,1,4,0,0,0.53,0.47,6
18,26,0.3,0.6,0.33,1,61,64,323,388,10,9,5.3,6.1,219,230,0.54,0.86,5.3,8.2,40,0,104,158,20,36,5.2,4.4,1,0.83,55,6,4,0,0,1,0.39,0.61,-37
21,16,0.35,0.26,0.5,1,78,74,396,325,14,14,5.1,4.4,281,204,0.67,0.54,5.9,4.3,0,17,115,121,30,27,3.8,4.5,0.33,0,30,74,2,3,0,0,0.62,0.49,3
17,10,0.44,0,1,0.25,67,50,314,173,11,10,4.7,3.5,213,104,0.77,0.59,6.1,2.9,22,39,101,69,32,14,3.2,4.9,0.5,0,60,11,2,3,0,0,0.56,0.43,17
26,17,0.62,0.44,0,0.5,74,65,361,317,11,12,4.9,4.9,274,220,0.71,0.51,6.5,5.4,8,12,87,97,32,24,2.7,4,0.75,0.33,35,124,3,2,0,0,0.56,0.44,14
22,20,0.36,0.45,0,0.5,69,61,339,298,9,10,4.9,4.9,213,166,0.6,0.73,5.1,6.1,9,3,126,132,27,34,4.7,3.9,0.25,0.4,50,70,0,1,0,0,0.46,0.54,-1
9,26,0.23,0.33,0,0,50,70,230,504,12,12,4.6,7.2,30,239,0.33,0.72,1.1,7.7,45,16,200,265,22,39,9.1,6.8,0.5,0.67,49,42,2,0,0,0,0.4,0.6,-31
21,22,0.25,0.22,0.5,1,66,58,307,374,12,12,4.7,6.4,190,328,0.68,0.69,4.5,7.8,32,0,117,46,24,16,4.9,2.9,1,0.8,23,31,2,2,0,0,0.55,0.45,-3
21,14,0.29,0.38,0.67,0,69,57,333,249,11,11,4.8,4.4,247,173,0.6,0.61,5.9,4.8,18,31,86,76,27,21,3.2,3.6,1,1,71,39,2,0,0,1,0.56,0.44,-2
14,26,0.25,0.57,1,0,56,61,252,394,9,8,4.5,6.5,124,177,0.63,0.79,4.3,7.4,17,0,128,217,27,37,4.7,5.9,0.5,0.8,60,20,1,1,0,1,0.47,0.53,-28
19,11,0.44,0.25,1,0,66,53,313,313,11,12,4.7,5.9,184,246,0.83,0.56,5.9,6.5,45,28,129,67,35,15,3.7,4.5,0.33,0,20,49,1,1,1,0,0.62,0.38,10
22,25,0.36,0.27,0.5,1,61,73,400,478,14,13,6.6,6.5,326,411,0.62,0.76,8.4,8.6,15,21,74,67,22,25,3.4,2.7,1,0.33,58,51,3,1,0,0,0.45,0.55,-6
16,17,0.36,0.44,0.5,0.5,53,68,301,260,10,10,5.7,3.8,155,124,0.5,0.57,6.7,4,14,19,146,136,30,37,4.9,3.7,0.33,1,20,24,0,3,0,0,0.44,0.56,14
20,13,0.33,0.35,0,0,60,67,337,277,12,13,5.6,4.1,168,193,0.76,0.57,5.4,4.2,13,18,169,84,29,21,5.8,4,1,0,30,45,2,1,1,0,0.49,0.51,28
27,29,0.5,0.4,0,0,62,66,454,500,12,11,7.3,7.6,284,365,0.63,0.68,8.1,10.7,0,0,170,135,27,32,6.3,4.2,0.67,0.5,71,49,1,2,0,0,0.52,0.53,3
20,20,0.31,0.33,0,0.5,67,71,279,346,12,11,4.2,4.9,204,148,0.5,0.62,4.1,4.5,36,35,75,198,17,38,4.4,5.2,0,0.4,10,25,3,0,0,0,0.44,0.56,-17
18,20,0.42,0.58,0.5,0,57,61,346,315,11,11,6.1,5.2,244,152,0.63,0.63,6.6,5.4,18,16,102,163,20,33,5.1,4.9,0.33,0.67,35,30,4,0,0,2,0.43,0.57,-24
12,22,0.36,0.62,0,0,48,62,277,431,10,9,5.8,7,111,239,0.58,0.77,5,7.7,21,0,166,192,26,31,6.4,6.2,0,1,22,19,1,0,0,0,0.47,0.53,-21
22,15,0.63,0.42,0,0,70,50,351,240,9,8,5,4.8,153,120,0.56,0.67,5.3,5.5,15,10,198,120,41,28,4.8,4.3,0.33,0.5,43,30,0,1,0,0,0.57,0.43,3
21,21,0.56,0.5,0,0,56,67,349,279,10,9,6.2,4.2,181,180,0.69,0.61,6.5,4.3,21,39,168,99,28,25,6,4,0.8,0.33,43,47,0,2,0,0,0.43,0.57,18
19,13,0.35,0.45,0.67,0,72,47,312,222,10,9,4.3,4.7,165,203,0.69,0.63,5,6.2,14,9,147,19,39,14,3.8,1.4,0,0,40,25,2,1,0,1,0.6,0.4,-4
12,22,0.46,0.4,0,1,54,67,222,382,11,11,4.1,5.7,136,208,0.65,0.63,4,6.5,0,16,86,174,20,35,4.3,5,0.67,0.75,30,18,1,1,0,0,0.42,0.58,-13
20,18,0.31,0.58,1,0,64,58,341,327,12,11,5.3,5.6,234,237,0.65,0.61,5.7,7.2,9,17,107,90,23,25,4.7,3.6,0.5,0.5,20,20,3,3,0,2,0.54,0.46,-12
28,13,0.55,0.22,0,0,71,50,482,259,10,10,6.8,5.2,341,141,0.85,0.48,10.3,5,0,6,141,118,38,22,3.7,5.4,0.6,1,36,20,2,2,0,0,0.61,0.39,16
20,15,0.38,0.33,0,0,75,64,386,257,15,13,5.1,4,276,202,0.43,0.6,5.8,4.6,10,13,110,55,27,20,4.1,2.8,0.33,0.33,22,35,4,1,0,1,0.48,0.52,-11
18,25,0.36,0.31,1,0.67,64,70,360,398,11,12,5.6,5.7,301,202,0.6,0.66,7.3,5.5,10,7,59,196,23,33,2.6,5.9,0.75,0.6,41,10,3,3,1,1,0.44,0.56,1
11,17,0.44,0.31,0,0.5,53,64,187,302,9,9,3.5,4.7,149,140,0.55,0.65,4.5,4.4,0,12,38,162,20,32,1.9,5.1,0,0,54,47,0,0,0,0,0.41,0.59,-5
14,16,0.57,0.31,0,0,58,58,203,304,11,10,3.5,5.2,32,161,0.33,0.6,1.9,6.2,11,10,171,143,41,32,4.2,4.5,1,0,20,15,2,1,0,0,0.52,0.48,3
18,23,0.42,0.6,0.5,0,58,67,307,333,10,9,5.3,5,173,189,0.66,0.45,4.8,6.3,57,6,134,144,22,37,6.1,3.9,1,0.5,65,20,2,1,0,0,0.48,0.52,-14
21,22,0.5,0.42,0,1,67,62,352,471,13,12,5.3,7.6,293,266,0.68,0.54,6.5,10.2,5,17,59,205,22,36,2.7,5.7,0.75,0.67,34,36,2,2,0,0,0.48,0.52,-3
18,23,0.29,0.36,0.67,0,63,72,284,342,10,11,4.5,4.8,155,207,0.57,0.57,3.7,5.4,13,22,129,135,21,34,6.1,4,0.5,0.2,66,30,0,1,0,0,0.48,0.52,-6
11,21,0.4,0.46,0,0,50,61,255,311,13,12,5.1,5.1,194,142,0.74,0.75,6.5,5.9,15,36,61,169,20,37,3.1,4.6,1,0.67,50,10,4,0,0,0,0.43,0.57,-25
14,22,0.29,0.09,1,1,59,70,269,402,12,13,4.6,5.7,123,205,0.5,0.61,4,6,24,8,146,197,28,36,5.2,5.5,0.33,0,35,20,1,2,0,0,0.5,0.59,-3
10,16,0.22,0.21,0.33,0,66,63,182,309,15,15,2.8,4.9,118,158,0.37,0.58,3,7.2,10,11,64,151,27,41,2.4,3.7,1,0.33,74,10,2,1,0,1,0.4,0.6,-20
21,17,0.33,0.33,1,0.5,60,57,323,291,10,9,5.4,5.1,219,188,0.68,0.63,6.3,6.5,5,17,104,103,25,28,4.2,3.7,0.4,0.5,75,35,0,2,0,0,0.46,0.54,4