1st Downs (AWAY),1st Downs (HOME),3rd down efficiency (AWAY),3rd down efficiency (HOME),4th down efficiency (AWAY),4th down efficiency (HOME),Total Plays (AWAY),Total Plays (HOME),Total Yards (AWAY),Total Yards (HOME),Total Drives (AWAY),Total Drives (HOME),Yards per Play (AWAY),Yards per Play (HOME),Passing (AWAY),Passing (HOME),Comp-Att (AWAY),Comp-Att (HOME),Yards per pass (AWAY),Yards per pass (HOME),Sacks-Yards Lost (AWAY),Sacks-Yards Lost (HOME),Rushing (AWAY),Rushing (HOME),Rushing Attempts (AWAY),Rushing Attempts (HOME),Yards per rush (AWAY),Yards per rush (HOME),Red Zone (Made-Att) (AWAY),Red Zone (Made-Att) (HOME),Penalties (AWAY),Penalties (HOME),Turnovers (AWAY),Turnovers (HOME),Defensive / Special Teams TDs (AWAY),Defensive / Special Teams TDs (HOME),Possession (AWAY),Possession (HOME)
27.8,30.9,0.5,0.3,1.1,0.0,64.7,65.5,355.8,543.1,10.7,10.9,7.2,7.0,286.7,142.7,0.6,0.6,5.4,9.4,18.9,7.1,118.4,194.7,29.4,35.0,3.9,5.3,0.6,0.4,47.6,45.7,1.7,1.7,0.8,0.3,0.6,0.5
21.1,27.3,0.4,0.4,0.0,0.2,80.0,73.2,439.7,347.7,12.0,11.0,4.6,7.3,272.5,373.0,0.7,0.6,7.1,7.4,21.6,11.3,177.5,200.9,24.7,24.8,4.5,6.0,0.8,0.7,53.5,38.0,0.8,0.0,0.0,0.4,0.4,0.6
25.5,14.3,0.6,0.6,0.7,0.8,69.0,44.4,397.5,367.3,9.2,9.8,5.0,5.2,189.1,348.2,0.6,0.7,5.7,5.7,6.0,9.8,29.7,110.4,31.0,28.7,4.8,4.1,0.9,0.6,48.7,8.9,0.0,1.6,0.5,0.8,0.6,0.5
28.7,20.7,0.7,0.1,0.9,0.4,51.7,77.6,423.7,406.3,11.5,8.3,5.0,7.0,331.7,271.9,0.7,0.8,8.9,8.3,20.3,0.0,162.7,130.8,37.1,16.1,3.6,3.9,0.4,0.1,0.0,44.2,0.8,2.4,0.0,0.3,0.2,0.6
24.9,27.8,0.5,0.6,0.6,0.8,56.3,89.7,453.9,438.5,10.6,11.7,6.2,6.7,191.7,425.2,0.6,0.6,7.5,8.6,0.0,13.7,138.3,62.5,26.8,17.0,4.2,3.9,0.6,0.6,49.8,74.8,1.1,0.0,0.0,1.2,0.4,0.5
17.8,26.8,0.7,0.5,0.9,0.1,73.5,65.3,375.6,318.8,13.5,10.5,5.9,6.4,98.3,230.9,0.7,0.6,7.0,6.7,7.1,2.4,63.2,80.6,46.3,22.2,7.5,2.2,1.1,0.7,52.8,100.1,2.6,3.0,0.2,0.9,0.5,0.4
32.0,23.4,0.4,0.2,0.8,0.8,58.9,65.0,344.4,274.8,11.1,10.4,3.9,5.9,306.5,246.9,0.6,0.7,10.0,5.8,11.5,15.1,107.7,194.1,33.5,19.8,4.7,4.7,0.4,0.9,40.7,29.7,4.2,0.4,0.0,0.2,0.6,0.6
23.9,23.3,0.4,0.4,1.0,1.4,54.4,66.7,388.4,419.8,11.4,10.1,7.2,6.6,225.6,237.8,0.6,0.7,6.8,7.5,24.0,4.6,47.4,136.1,27.4,23.6,5.4,4.1,0.7,0.5,27.2,68.2,0.7,0.0,0.0,0.0,0.6,0.5
22.7,22.0,0.4,0.6,1.0,0.0,62.9,43.5,350.7,320.2,10.9,10.9,5.9,8.0,269.8,232.3,0.8,0.8,9.1,8.7,15.2,4.8,104.9,133.3,16.9,31.0,3.8,5.4,0.7,0.6,25.5,0.0,2.5,1.8,0.2,0.0,0.4,0.5
19.7,23.7,0.5,0.4,0.7,0.9,65.7,77.8,419.5,430.6,10.0,11.3,6.1,6.8,189.7,349.1,0.7,0.8,7.0,5.2,20.9,19.7,91.4,112.9,24.1,25.3,5.6,4.0,1.0,0.1,40.4,84.0,2.0,0.9,0.2,0.3,0.5,0.5
22.3,23.0,0.5,0.7,0.8,0.1,82.7,66.2,320.7,532.8,10.7,9.9,3.8,7.7,247.2,302.6,0.6,0.6,8.4,8.1,9.7,24.3,200.1,185.4,33.0,15.7,6.7,6.1,0.6,0.5,76.2,61.1,0.2,0.2,0.2,0.0,0.5,0.5
22.3,19.6,0.5,0.6,1.0,0.3,73.6,57.9,348.1,478.7,8.2,8.4,3.2,7.6,313.7,220.9,0.5,0.7,8.6,10.9,20.5,14.4,116.4,186.8,41.9,22.7,0.0,3.3,0.3,0.7,45.9,83.9,1.0,1.2,0.6,0.0,0.6,0.5
14.3,22.2,0.7,0.6,0.7,0.5,69.7,84.5,375.2,457.9,10.3,9.9,5.4,6.0,173.9,310.5,0.7,0.4,4.5,5.1,16.9,0.0,177.5,176.1,26.2,26.5,5.0,4.6,0.8,0.7,58.8,79.1,0.0,3.9,0.3,0.0,0.5,0.5
26.1,26.7,0.5,0.3,0.6,0.1,77.0,54.1,357.9,281.6,8.3,9.9,4.8,5.9,215.1,133.3,0.5,0.5,6.7,10.8,19.5,20.8,207.3,113.6,17.9,24.2,7.6,4.2,0.6,0.9,31.1,57.6,3.8,1.9,0.0,0.0,0.4,0.4
20.5,22.6,0.5,0.8,0.4,0.5,59.0,65.7,399.5,409.7,11.0,8.8,6.0,5.2,399.6,265.1,0.8,0.7,7.4,7.8,0.0,0.0,197.4,59.0,24.5,24.0,4.2,4.5,0.6,0.7,0.0,51.2,0.0,3.1,0.0,0.3,0.5,0.6
31.0,24.6,0.3,0.6,0.9,0.8,70.4,53.4,304.0,409.5,11.6,11.0,5.6,5.7,340.5,379.2,0.6,0.8,6.6,8.4,0.0,0.0,188.9,151.8,30.7,23.1,4.6,2.6,1.3,0.5,0.0,88.1,1.6,1.6,0.0,0.0,0.5,0.5
17.5,23.5,0.5,0.3,0.5,0.4,63.3,70.5,386.1,536.8,11.2,11.4,5.7,6.8,219.5,313.0,0.7,0.7,5.6,8.8,26.8,9.5,165.8,145.6,34.4,23.0,5.0,5.4,0.9,0.9,44.8,60.7,3.8,2.7,0.3,0.2,0.4,0.6
23.9,25.4,0.3,0.7,0.5,0.2,78.7,71.0,377.4,435.1,11.0,8.7,6.9,5.5,266.0,170.4,0.7,0.6,7.9,7.6,22.3,22.9,71.3,88.0,49.5,22.0,6.7,5.1,0.9,0.6,52.3,22.6,0.2,0.1,1.2,0.0,0.5,0.7
13.6,21.6,0.5,0.4,0.3,0.7,51.5,66.1,402.8,474.9,10.5,13.9,6.0,5.1,187.4,298.2,0.8,0.6,7.6,6.9,7.0,9.0,99.1,166.5,58.4,16.4,4.7,5.5,0.6,0.7,35.9,86.9,1.6,0.0,0.0,0.1,0.6,0.4
29.7,27.5,0.6,0.5,0.3,1.2,59.7,78.1,357.6,441.8,11.3,9.1,6.5,5.1,213.8,339.5,0.6,0.7,7.5,8.2,14.0,18.6,190.8,134.3,21.9,32.3,4.7,3.1,0.4,0.7,56.9,13.5,1.4,2.9,0.7,0.1,0.4,0.5